v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
120.00000000000001,1753.1836476579053,57.20000000000054,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.164401742953242,0.0,15.989920471163549,131.00152262123433,0.5685929898014767,0.29613293054613615,99.89147331848346,90.33853373538729,19.06822103231308,33.98446132807567,24.98175386549523,0.0
120.00000000000001,1756.5169809912386,57.300000000000544,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.122270660100067,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.007121200291444,24.988196329280605,0.0
120.00000000000001,1759.8503143245719,57.400000000000546,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-22.948246557529455,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.0066929692122,24.99465038103387,0.0
120.00000000000001,1763.183647657905,57.50000000000055,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-22.621825151444735,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.00626506491331,25.00109945935473,0.0
120.00000000000001,1766.5169809912384,57.60000000000055,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.09895912789499,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.0058374871431,25.007543568073363,0.0
120.00000000000001,1769.8503143245716,57.70000000000055,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.37442462979513,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.0054102356501,25.013982711016997,0.0
120.00000000000001,1773.1836476579049,57.80000000000055,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.26821075114731,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.00498331018306,25.020416892009916,0.0
120.00000000000001,1776.5169809912381,57.90000000000055,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-22.79180126819064,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.004556710490874,25.026846114873457,0.0
120.00000000000001,1779.8503143245714,58.000000000000554,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.447300318293856,15.986281539979625,0.0,0.5685929898014767,0.29613293054613615,99.89147331848346,90.31797480214479,0.0,34.00413043632267,25.033270383426014,0.0
120.00000000000001,1783.1836476579047,58.100000000000556,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,24.03478582056946,0.0,15.986281539979625,131.00152262123433,0.5697972349054666,0.2968005634855964,99.89124346562349,90.31797480214479,19.06822103231308,34.00370448742775,25.039689701483038,0.0
120.00000000000001,1786.516980991238,58.20000000000056,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,24.015998334846543,0.0,15.982642608795702,131.00152262123433,0.5710014800094567,0.29746767455045325,99.89101361276349,90.29741586890228,19.06822103231308,34.02636619682555,25.046104072857045,0.0
120.00000000000001,1789.8503143245712,58.30000000000056,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.907670304040238,0.0,15.979003677611779,131.00152262123433,0.5722057251134467,0.29813177650334327,99.89078375990353,90.27685693565977,19.06822103231308,34.04902713477718,25.0525300538275,0.0
